population size,number iterations,elitism fraction,crossover probability,mutation probability,inner mutation probability,score,weight
500,50,0.2,0.1,0.7,0.01,8270.0,902.0
500,50,0.2,0.1,1,0.01,7325.0,990.0
500,50,0.2,0.4,0,0.01,2753.0,984.0
500,50,0.2,0.4,0.1,0.01,6767.0,974.0
500,50,0.2,0.4,0.4,0.01,8709.0,986.0
500,50,0.2,0.4,0.7,0.01,7494.0,860.0
500,50,0.2,0.4,1,0.01,8038.0,990.0
500,50,0.2,0.7,0,0.01,3507.0,910.0
500,50,0.2,0.7,0.1,0.01,7011.0,982.0
500,50,0.2,0.7,0.4,0.01,8388.0,937.0
500,50,0.2,0.7,0.7,0.01,8347.0,895.0
500,50,0.2,0.7,1,0.01,7795.0,959.0
500,50,0.2,1,0,0.01,3949.0,923.0
500,50,0.2,1,0.1,0.01,7432.0,925.0
500,50,0.2,1,0.4,0.01,7646.0,979.0
500,50,0.2,1,0.7,0.01,8179.0,985.0
500,50,0.2,1,1,0.01,7412.0,964.0
500,50,0.25,0,0,0.01,2183.0,431.0
500,50,0.25,0,0.1,0.01,6298.0,993.0
500,50,0.25,0,0.4,0.01,7546.0,965.0
500,50,0.25,0,0.7,0.01,7988.0,963.0
500,50,0.25,0,1,0.01,7382.0,803.0
500,50,0.25,0.1,0,0.01,3177.0,798.0
500,50,0.25,0.1,0.1,0.01,7011.0,957.0
500,50,0.25,0.1,0.4,0.01,8426.0,994.0
500,50,0.25,0.1,0.7,0.01,6451.0,985.0
500,50,0.25,0.1,1,0.01,7436.0,994.0
500,50,0.25,0.4,0,0.01,3696.0,842.0
500,50,0.25,0.4,0.1,0.01,7101.0,935.0
500,50,0.25,0.4,0.4,0.01,8299.0,969.0
500,50,0.25,0.4,0.7,0.01,8017.0,875.0
500,50,0.25,0.4,1,0.01,8473.0,989.0
500,50,0.25,0.7,0,0.01,4032.0,992.0
500,50,0.25,0.7,0.1,0.01,6930.0,991.0
500,50,0.25,0.7,0.4,0.01,8109.0,970.0
500,50,0.25,0.7,0.7,0.01,7413.0,952.0
500,50,0.25,0.7,1,0.01,8480.0,892.0
500,50,0.25,1,0,0.01,5730.0,938.0
500,50,0.25,1,0.1,0.01,7271.0,913.0
500,50,0.25,1,0.4,0.01,8817.0,908.0
500,50,0.25,1,0.7,0.01,8239.0,959.0
500,50,0.25,1,1,0.01,8483.0,926.0
500,50,0.3,0,0,0.01,2183.0,431.0
500,50,0.3,0,0.1,0.01,4849.0,991.0
500,50,0.3,0,0.4,0.01,7684.0,977.0
500,50,0.3,0,0.7,0.01,7771.0,907.0
500,50,0.3,0,1,0.01,7321.0,948.0
500,50,0.3,0.1,0,0.01,3751.0,982.0
500,50,0.3,0.1,0.1,0.01,6040.0,982.0
500,50,0.3,0.1,0.4,0.01,7247.0,990.0
500,50,0.3,0.1,0.7,0.01,7349.0,981.0
500,50,0.3,0.1,1,0.01,7158.0,946.0
500,50,0.3,0.4,0,0.01,4041.0,618.0
500,50,0.3,0.4,0.1,0.01,7548.0,953.0
500,50,0.3,0.4,0.4,0.01,7263.0,994.0
500,50,0.3,0.4,0.7,0.01,7805.0,982.0
500,50,0.3,0.4,1,0.01,8275.0,995.0
500,50,0.3,0.7,0,0.01,5975.0,697.0
500,50,0.3,0.7,0.1,0.01,7673.0,938.0
500,50,0.3,0.7,0.4,0.01,7760.0,973.0
500,50,0.3,0.7,0.7,0.01,8183.0,965.0
500,50,0.3,0.7,1,0.01,7056.0,941.0
500,50,0.3,1,0,0.01,4379.0,704.0
500,50,0.3,1,0.1,0.01,6259.0,962.0
500,50,0.3,1,0.4,0.01,8759.0,970.0
500,50,0.3,1,0.7,0.01,8686.0,943.0
500,50,0.3,1,1,0.01,7962.0,953.0
500,100,0.05,0,0,0.01,2443.0,708.0
500,100,0.05,0,0.1,0.01,7026.0,992.0
500,100,0.05,0,0.4,0.01,6913.0,974.0
500,100,0.05,0,0.7,0.01,6872.0,975.0
500,100,0.05,0,1,0.01,7908.0,990.0
500,100,0.05,0.1,0,0.01,2559.0,985.0
500,100,0.05,0.1,0.1,0.01,5455.0,988.0
500,100,0.05,0.1,0.4,0.01,6811.0,962.0
500,100,0.05,0.1,0.7,0.01,6772.0,979.0
500,100,0.05,0.1,1,0.01,7066.0,961.0
500,100,0.05,0.4,0,0.01,4872.0,922.0
500,100,0.05,0.4,0.1,0.01,8501.0,966.0
500,100,0.05,0.4,0.4,0.01,7240.0,970.0
500,100,0.05,0.4,0.7,0.01,5809.0,983.0
500,100,0.05,0.4,1,0.01,6870.0,921.0
500,100,0.05,0.7,0,0.01,5058.0,822.0
500,100,0.05,0.7,0.1,0.01,7236.0,951.0
500,100,0.05,0.7,0.4,0.01,6655.0,989.0
500,100,0.05,0.7,0.7,0.01,6391.0,945.0
500,100,0.05,0.7,1,0.01,8657.0,992.0
500,100,0.05,1,0,0.01,3286.0,891.0
500,100,0.05,1,0.1,0.01,7361.0,972.0
500,100,0.05,1,0.4,0.01,5155.0,994.0
500,100,0.05,1,0.7,0.01,4628.0,578.0
500,100,0.05,1,1,0.01,5228.0,880.0
500,100,0.1,0,0,0.01,2183.0,431.0
500,100,0.1,0,0.1,0.01,6302.0,973.0
500,100,0.1,0,0.4,0.01,8238.0,951.0
500,100,0.1,0,0.7,0.01,7854.0,977.0
500,100,0.1,0,1,0.01,8337.0,974.0
500,100,0.1,0.1,0,0.01,2677.0,984.0
500,100,0.1,0.1,0.1,0.01,7554.0,959.0
500,100,0.1,0.1,0.4,0.01,8661.0,955.0
500,100,0.1,0.1,0.7,0.01,7591.0,962.0
500,100,0.1,0.1,1,0.01,8473.0,989.0
500,100,0.1,0.4,0,0.01,3906.0,951.0
500,100,0.1,0.4,0.1,0.01,7602.0,963.0
500,100,0.1,0.4,0.4,0.01,8344.0,966.0
500,100,0.1,0.4,0.7,0.01,7939.0,986.0
500,100,0.1,0.4,1,0.01,7508.0,889.0
500,100,0.1,0.7,0,0.01,5935.0,964.0
500,100,0.1,0.7,0.1,0.01,8268.0,964.0
500,100,0.1,0.7,0.4,0.01,8929.0,972.0
500,100,0.1,0.7,0.7,0.01,6753.0,974.0
500,100,0.1,0.7,1,0.01,8900.0,981.0
500,100,0.1,1,0,0.01,3409.0,725.0
500,100,0.1,1,0.1,0.01,8940.0,969.0
500,100,0.1,1,0.4,0.01,7848.0,958.0
500,100,0.1,1,0.7,0.01,7444.0,959.0
500,100,0.1,1,1,0.01,7851.0,938.0
500,100,0.15,0,0,0.01,2183.0,431.0
500,100,0.15,0,0.1,0.01,7628.0,989.0
500,100,0.15,0,0.4,0.01,7357.0,995.0
500,100,0.15,0,0.7,0.01,8332.0,937.0
500,100,0.15,0,1,0.01,6461.0,977.0
500,100,0.15,0.1,0,0.01,2905.0,864.0
500,100,0.15,0.1,0.1,0.01,8657.0,992.0
500,100,0.15,0.1,0.4,0.01,7631.0,950.0
500,100,0.15,0.1,0.7,0.01,8006.0,972.0
500,100,0.15,0.1,1,0.01,7867.0,986.0
500,100,0.15,0.4,0,0.01,3229.0,984.0
500,100,0.15,0.4,0.1,0.01,8692.0,992.0
500,100,0.15,0.4,0.4,0.01,8911.0,982.0
500,100,0.15,0.4,0.7,0.01,8759.0,970.0
500,100,0.15,0.4,1,0.01,8360.0,915.0
500,100,0.15,0.7,0,0.01,3702.0,956.0
500,100,0.15,0.7,0.1,0.01,8900.0,981.0
500,100,0.15,0.7,0.4,0.01,7889.0,989.0
500,100,0.15,0.7,0.7,0.01,8810.0,969.0
500,100,0.15,0.7,1,0.01,8817.0,908.0
500,100,0.15,1,0,0.01,4639.0,913.0
500,100,0.15,1,0.1,0.01,7795.0,993.0
500,100,0.15,1,0.4,0.01,8929.0,972.0
500,100,0.15,1,0.7,0.01,8382.0,995.0
500,100,0.15,1,1,0.01,7805.0,887.0
500,100,0.2,0,0,0.01,2183.0,431.0
500,100,0.2,0,0.1,0.01,7839.0,975.0
500,100,0.2,0,0.4,0.01,7696.0,975.0
500,100,0.2,0,0.7,0.01,8751.0,993.0
500,100,0.2,0,1,0.01,8211.0,926.0
500,100,0.2,0.1,0,0.01,3025.0,882.0
500,100,0.2,0.1,0.1,0.01,7740.0,946.0
500,100,0.2,0.1,0.4,0.01,7301.0,974.0
500,100,0.2,0.1,0.7,0.01,8756.0,936.0
500,100,0.2,0.1,1,0.01,8783.0,978.0
500,100,0.2,0.4,0,0.01,2753.0,984.0
500,100,0.2,0.4,0.1,0.01,8234.0,980.0
500,100,0.2,0.4,0.4,0.01,8911.0,982.0
500,100,0.2,0.4,0.7,0.01,8940.0,969.0
500,100,0.2,0.4,1,0.01,8557.0,974.0
500,100,0.2,0.7,0,0.01,4207.0,982.0
500,100,0.2,0.7,0.1,0.01,8602.0,979.0
500,100,0.2,0.7,0.4,0.01,8631.0,966.0
500,100,0.2,0.7,0.7,0.01,9147.0,985.0
500,100,0.2,0.7,1,0.01,9147.0,985.0
500,100,0.2,1,0,0.01,3949.0,923.0
500,100,0.2,1,0.1,0.01,7889.0,968.0
500,100,0.2,1,0.4,0.01,8940.0,969.0
500,100,0.2,1,0.7,0.01,9147.0,985.0
500,100,0.2,1,1,0.01,7961.0,971.0
500,100,0.25,0,0,0.01,2183.0,431.0
500,100,0.25,0,0.1,0.01,6298.0,993.0
500,100,0.25,0,0.4,0.01,8544.0,990.0
500,100,0.25,0,0.7,0.01,8897.0,987.0
500,100,0.25,0,1,0.01,8745.0,969.0
500,100,0.25,0.1,0,0.01,3177.0,798.0
500,100,0.25,0.1,0.1,0.01,7348.0,973.0
500,100,0.25,0.1,0.4,0.01,8426.0,994.0
500,100,0.25,0.1,0.7,0.01,7071.0,993.0
500,100,0.25,0.1,1,0.01,7842.0,880.0
500,100,0.25,0.4,0,0.01,3696.0,842.0
500,100,0.25,0.4,0.1,0.01,8394.0,991.0
500,100,0.25,0.4,0.4,0.01,8788.0,921.0
500,100,0.25,0.4,0.7,0.01,8799.0,972.0
500,100,0.25,0.4,1,0.01,9147.0,985.0
500,100,0.25,0.7,0,0.01,4032.0,992.0
500,100,0.25,0.7,0.1,0.01,7263.0,990.0
500,100,0.25,0.7,0.4,0.01,9147.0,985.0
500,100,0.25,0.7,0.7,0.01,8658.0,921.0
500,100,0.25,0.7,1,0.01,9147.0,985.0
500,100,0.25,1,0,0.01,5730.0,938.0
500,100,0.25,1,0.1,0.01,7971.0,985.0
500,100,0.25,1,0.4,0.01,8817.0,908.0
500,100,0.25,1,0.7,0.01,8337.0,974.0
500,100,0.25,1,1,0.01,9147.0,985.0
500,100,0.3,0,0,0.01,2183.0,431.0
500,100,0.3,0,0.1,0.01,4854.0,892.0
500,100,0.3,0,0.4,0.01,8911.0,982.0
500,100,0.3,0,0.7,0.01,8781.0,982.0
500,100,0.3,0,1,0.01,8106.0,949.0
500,100,0.3,0.1,0,0.01,3751.0,982.0
500,100,0.3,0.1,0.1,0.01,7930.0,956.0
500,100,0.3,0.1,0.4,0.01,8266.0,965.0
500,100,0.3,0.1,0.7,0.01,7896.0,983.0
500,100,0.3,0.1,1,0.01,7615.0,989.0
500,100,0.3,0.4,0,0.01,4041.0,618.0
500,100,0.3,0.4,0.1,0.01,8511.0,993.0
500,100,0.3,0.4,0.4,0.01,8296.0,994.0
500,100,0.3,0.4,0.7,0.01,9147.0,985.0
500,100,0.3,0.4,1,0.01,8900.0,981.0
500,100,0.3,0.7,0,0.01,5975.0,697.0
500,100,0.3,0.7,0.1,0.01,7917.0,979.0
500,100,0.3,0.7,0.4,0.01,8551.0,982.0
500,100,0.3,0.7,0.7,0.01,8373.0,971.0
500,100,0.3,0.7,1,0.01,9147.0,985.0
500,100,0.3,1,0,0.01,4379.0,704.0
500,100,0.3,1,0.1,0.01,6722.0,940.0
500,100,0.3,1,0.4,0.01,8759.0,970.0
500,100,0.3,1,0.7,0.01,8929.0,972.0
500,100,0.3,1,1,0.01,8385.0,911.0
500,120,0.05,0,0,0.01,2443.0,708.0
500,120,0.05,0,0.1,0.01,7449.0,917.0
500,120,0.05,0,0.4,0.01,6913.0,974.0
500,120,0.05,0,0.7,0.01,6872.0,975.0
500,120,0.05,0,1,0.01,7908.0,990.0
500,120,0.05,0.1,0,0.01,2559.0,985.0
500,120,0.05,0.1,0.1,0.01,5915.0,946.0
500,120,0.05,0.1,0.4,0.01,6811.0,962.0
500,120,0.05,0.1,0.7,0.01,8288.0,976.0
500,120,0.05,0.1,1,0.01,7223.0,952.0
500,120,0.05,0.4,0,0.01,4872.0,922.0
500,120,0.05,0.4,0.1,0.01,8570.0,994.0
500,120,0.05,0.4,0.4,0.01,7240.0,970.0
500,120,0.05,0.4,0.7,0.01,5809.0,983.0
500,120,0.05,0.4,1,0.01,7742.0,990.0
500,120,0.05,0.7,0,0.01,5058.0,822.0
500,120,0.05,0.7,0.1,0.01,8418.0,926.0
500,120,0.05,0.7,0.4,0.01,6839.0,992.0
500,120,0.05,0.7,0.7,0.01,7115.0,974.0
500,120,0.05,0.7,1,0.01,8657.0,992.0
500,120,0.05,1,0,0.01,3286.0,891.0
500,120,0.05,1,0.1,0.01,7361.0,972.0
500,120,0.05,1,0.4,0.01,5155.0,994.0
500,120,0.05,1,0.7,0.01,5423.0,955.0
500,120,0.05,1,1,0.01,5228.0,880.0
500,120,0.1,0,0,0.01,2183.0,431.0
500,120,0.1,0,0.1,0.01,6302.0,973.0
500,120,0.1,0,0.4,0.01,8940.0,969.0
500,120,0.1,0,0.7,0.01,7854.0,977.0
500,120,0.1,0,1,0.01,8337.0,974.0
500,120,0.1,0.1,0,0.01,2677.0,984.0
500,120,0.1,0.1,0.1,0.01,7554.0,959.0
500,120,0.1,0.1,0.4,0.01,8661.0,955.0
500,120,0.1,0.1,0.7,0.01,7979.0,981.0
500,120,0.1,0.1,1,0.01,8575.0,967.0
500,120,0.1,0.4,0,0.01,3906.0,951.0
500,120,0.1,0.4,0.1,0.01,7602.0,963.0
500,120,0.1,0.4,0.4,0.01,8693.0,965.0
500,120,0.1,0.4,0.7,0.01,8096.0,977.0
500,120,0.1,0.4,1,0.01,8416.0,986.0
500,120,0.1,0.7,0,0.01,5935.0,964.0
500,120,0.1,0.7,0.1,0.01,8268.0,964.0
500,120,0.1,0.7,0.4,0.01,8929.0,972.0
500,120,0.1,0.7,0.7,0.01,6753.0,974.0
500,120,0.1,0.7,1,0.01,8900.0,981.0
500,120,0.1,1,0,0.01,3409.0,725.0
500,120,0.1,1,0.1,0.01,8940.0,969.0
500,120,0.1,1,0.4,0.01,7848.0,958.0
500,120,0.1,1,0.7,0.01,7444.0,959.0
500,120,0.1,1,1,0.01,7851.0,938.0
500,120,0.15,0,0,0.01,2183.0,431.0
500,120,0.15,0,0.1,0.01,7628.0,989.0
500,120,0.15,0,0.4,0.01,7357.0,995.0
500,120,0.15,0,0.7,0.01,8332.0,937.0
500,120,0.15,0,1,0.01,7523.0,929.0
500,120,0.15,0.1,0,0.01,2905.0,864.0
500,120,0.15,0.1,0.1,0.01,8657.0,992.0
500,120,0.15,0.1,0.4,0.01,8180.0,983.0
500,120,0.15,0.1,0.7,0.01,8006.0,972.0
500,120,0.15,0.1,1,0.01,8940.0,969.0
500,120,0.15,0.4,0,0.01,3229.0,984.0
500,120,0.15,0.4,0.1,0.01,8692.0,992.0
500,120,0.15,0.4,0.4,0.01,8940.0,969.0
500,120,0.15,0.4,0.7,0.01,8759.0,970.0
500,120,0.15,0.4,1,0.01,8386.0,991.0
500,120,0.15,0.7,0,0.01,3702.0,956.0
500,120,0.15,0.7,0.1,0.01,8900.0,981.0
500,120,0.15,0.7,0.4,0.01,7889.0,989.0
500,120,0.15,0.7,0.7,0.01,8810.0,969.0
500,120,0.15,0.7,1,0.01,9147.0,985.0
500,120,0.15,1,0,0.01,4639.0,913.0
500,120,0.15,1,0.1,0.01,7795.0,993.0
500,120,0.15,1,0.4,0.01,8929.0,972.0
500,120,0.15,1,0.7,0.01,8382.0,995.0
500,120,0.15,1,1,0.01,8713.0,984.0
500,120,0.2,0,0,0.01,2183.0,431.0
500,120,0.2,0,0.1,0.01,7839.0,975.0
500,120,0.2,0,0.4,0.01,7696.0,975.0
500,120,0.2,0,0.7,0.01,8751.0,993.0
500,120,0.2,0,1,0.01,8661.0,980.0
500,120,0.2,0.1,0,0.01,3025.0,882.0
500,120,0.2,0.1,0.1,0.01,8232.0,915.0
500,120,0.2,0.1,0.4,0.01,8454.0,939.0
500,120,0.2,0.1,0.7,0.01,8897.0,987.0
500,120,0.2,0.1,1,0.01,8783.0,978.0
500,120,0.2,0.4,0,0.01,2753.0,984.0
500,120,0.2,0.4,0.1,0.01,8360.0,915.0
500,120,0.2,0.4,0.4,0.01,8911.0,982.0
500,120,0.2,0.4,0.7,0.01,8940.0,969.0
500,120,0.2,0.4,1,0.01,8557.0,974.0
500,120,0.2,0.7,0,0.01,4207.0,982.0
500,120,0.2,0.7,0.1,0.01,8911.0,982.0
500,120,0.2,0.7,0.4,0.01,8657.0,992.0
500,120,0.2,0.7,0.7,0.01,9147.0,985.0
500,120,0.2,0.7,1,0.01,9147.0,985.0
500,120,0.2,1,0,0.01,3949.0,923.0
500,120,0.2,1,0.1,0.01,7889.0,968.0
500,120,0.2,1,0.4,0.01,8940.0,969.0
500,120,0.2,1,0.7,0.01,9147.0,985.0
500,120,0.2,1,1,0.01,8097.0,897.0
500,120,0.25,0,0,0.01,2183.0,431.0
500,120,0.25,0,0.1,0.01,7658.0,976.0
500,120,0.25,0,0.4,0.01,8544.0,990.0
500,120,0.25,0,0.7,0.01,8929.0,972.0
500,120,0.25,0,1,0.01,8756.0,936.0
500,120,0.25,0.1,0,0.01,3177.0,798.0
500,120,0.25,0.1,0.1,0.01,7348.0,973.0
500,120,0.25,0.1,0.4,0.01,8426.0,994.0
500,120,0.25,0.1,0.7,0.01,7143.0,932.0
500,120,0.25,0.1,1,0.01,8483.0,926.0
500,120,0.25,0.4,0,0.01,3696.0,842.0
500,120,0.25,0.4,0.1,0.01,8412.0,940.0
500,120,0.25,0.4,0.4,0.01,8911.0,982.0
500,120,0.25,0.4,0.7,0.01,8799.0,972.0
500,120,0.25,0.4,1,0.01,9147.0,985.0
500,120,0.25,0.7,0,0.01,4032.0,992.0
500,120,0.25,0.7,0.1,0.01,8005.0,978.0
500,120,0.25,0.7,0.4,0.01,9147.0,985.0
500,120,0.25,0.7,0.7,0.01,8719.0,893.0
500,120,0.25,0.7,1,0.01,9147.0,985.0
500,120,0.25,1,0,0.01,5730.0,938.0
500,120,0.25,1,0.1,0.01,7996.0,966.0
500,120,0.25,1,0.4,0.01,8817.0,908.0
500,120,0.25,1,0.7,0.01,8337.0,974.0
500,120,0.25,1,1,0.01,9147.0,985.0
500,120,0.3,0,0,0.01,2183.0,431.0
500,120,0.3,0,0.1,0.01,6678.0,956.0
500,120,0.3,0,0.4,0.01,8911.0,982.0
500,120,0.3,0,0.7,0.01,8781.0,982.0
500,120,0.3,0,1,0.01,8106.0,949.0
500,120,0.3,0.1,0,0.01,3751.0,982.0
500,120,0.3,0.1,0.1,0.01,7930.0,956.0
500,120,0.3,0.1,0.4,0.01,8990.0,994.0
500,120,0.3,0.1,0.7,0.01,7896.0,983.0
500,120,0.3,0.1,1,0.01,7615.0,989.0
500,120,0.3,0.4,0,0.01,4041.0,618.0
500,120,0.3,0.4,0.1,0.01,8759.0,970.0
500,120,0.3,0.4,0.4,0.01,9147.0,985.0
500,120,0.3,0.4,0.7,0.01,9147.0,985.0
500,120,0.3,0.4,1,0.01,8900.0,981.0
500,120,0.3,0.7,0,0.01,5975.0,697.0
500,120,0.3,0.7,0.1,0.01,7917.0,979.0
500,120,0.3,0.7,0.4,0.01,8551.0,982.0
500,120,0.3,0.7,0.7,0.01,8557.0,974.0
500,120,0.3,0.7,1,0.01,9147.0,985.0
500,120,0.3,1,0,0.01,4379.0,704.0
500,120,0.3,1,0.1,0.01,6722.0,940.0
500,120,0.3,1,0.4,0.01,8759.0,970.0
500,120,0.3,1,0.7,0.01,8929.0,972.0
500,120,0.3,1,1,0.01,8842.0,954.0
