population size,number iterations,elitism fraction,crossover probability,mutation probability,inner mutation probability,score,weight
100,150,0.5,0.4,0.7,0.15,2173.0,888.0
100,150,0.5,0.4,0.7,0.2,2197.0,936.0
100,150,0.5,0.4,0.7,0.25,2215.0,122.0
100,150,0.5,0.4,1,0.0,2130.0,818.0
100,150,0.5,0.4,1,0.05,5433.0,956.0
100,150,0.5,0.4,1,0.1,3098.0,660.0
100,150,0.5,0.4,1,0.15,1556.0,893.0
100,150,0.5,0.4,1,0.2,1904.0,674.0
100,150,0.5,0.4,1,0.25,1997.0,812.0
100,150,0.5,0.7,0,0.0,2549.0,897.0
100,150,0.5,0.7,0,0.05,2638.0,942.0
100,150,0.5,0.7,0,0.1,2089.0,334.0
100,150,0.5,0.7,0,0.15,2302.0,922.0
100,150,0.5,0.7,0,0.2,1911.0,917.0
100,150,0.5,0.7,0,0.25,2415.0,322.0
100,150,0.5,0.7,0.1,0.0,2326.0,767.0
100,150,0.5,0.7,0.1,0.05,5118.0,895.0
100,150,0.5,0.7,0.1,0.1,3780.0,874.0
100,150,0.5,0.7,0.1,0.15,2121.0,815.0
100,150,0.5,0.7,0.1,0.2,2393.0,940.0
100,150,0.5,0.7,0.1,0.25,2023.0,0
100,150,0.5,0.7,0.4,0.0,1971.0,487.0
100,150,0.5,0.7,0.4,0.05,5988.0,986.0
100,150,0.5,0.7,0.4,0.1,2601.0,987.0
100,150,0.5,0.7,0.4,0.15,2419.0,990.0
100,150,0.5,0.7,0.4,0.2,1484.0,799.0
100,150,0.5,0.7,0.4,0.25,2111.0,367.0
100,150,0.5,0.7,0.7,0.0,1678.0,947.0
100,150,0.5,0.7,0.7,0.05,6353.0,975.0
100,150,0.5,0.7,0.7,0.1,3213.0,943.0
100,150,0.5,0.7,0.7,0.15,1912.0,922.0
100,150,0.5,0.7,0.7,0.2,1675.0,625.0
100,150,0.5,0.7,0.7,0.25,2351.0,528.0
100,150,0.5,0.7,1,0.0,2783.0,812.0
100,150,0.5,0.7,1,0.05,4402.0,986.0
100,150,0.5,0.7,1,0.1,3545.0,783.0
100,150,0.5,0.7,1,0.15,2441.0,832.0
100,150,0.5,0.7,1,0.2,1921.0,701.0
100,150,0.5,0.7,1,0.25,2455.0,787.0
100,150,0.5,1,0,0.0,2582.0,813.0
100,150,0.5,1,0,0.05,2209.0,623.0
100,150,0.5,1,0,0.1,2165.0,2792.0
100,150,0.5,1,0,0.15,2003.0,70.0
100,150,0.5,1,0,0.2,2231.0,754.0
100,150,0.5,1,0,0.25,2456.0,0
100,150,0.5,1,0.1,0.0,1776.0,935.0
100,150,0.5,1,0.1,0.05,5752.0,937.0
100,150,0.5,1,0.1,0.1,1961.0,765.0
100,150,0.5,1,0.1,0.15,2178.0,646.0
100,150,0.5,1,0.1,0.2,1808.0,70.0
100,150,0.5,1,0.1,0.25,1929.0,982.0
100,150,0.5,1,0.4,0.0,2074.0,945.0
100,150,0.5,1,0.4,0.05,4979.0,949.0
100,150,0.5,1,0.4,0.1,1908.0,963.0
100,150,0.5,1,0.4,0.15,1920.0,335.0
100,150,0.5,1,0.4,0.2,2162.0,842.0
100,150,0.5,1,0.4,0.25,2609.0,2704.0
100,150,0.5,1,0.7,0.0,2880.0,878.0
100,150,0.5,1,0.7,0.05,4683.0,977.0
100,150,0.5,1,0.7,0.1,2094.0,437.0
100,150,0.5,1,0.7,0.15,2117.0,785.0
100,150,0.5,1,0.7,0.2,1580.0,0
100,150,0.5,1,0.7,0.25,2313.0,887.0
100,150,0.5,1,1,0.0,2096.0,983.0
100,150,0.5,1,1,0.05,5189.0,943.0
100,150,0.5,1,1,0.1,3076.0,900.0
100,150,0.5,1,1,0.15,1780.0,350.0
100,150,0.5,1,1,0.2,1737.0,488.0
100,150,0.5,1,1,0.25,2379.0,935.0
500,150,0.2,0,0,0.0,2728.0,359.0
500,150,0.2,0,0,0.05,2285.0,704.0
500,150,0.2,0,0,0.1,2744.0,946.0
500,150,0.2,0,0,0.15,3271.0,972.0
500,150,0.2,0,0,0.2,2095.0,773.0
500,150,0.2,0,0,0.25,2665.0,944.0
500,150,0.2,0,0.1,0.0,2243.0,916.0
500,150,0.2,0,0.1,0.05,6021.0,975.0
500,150,0.2,0,0.1,0.1,4272.0,775.0
500,150,0.2,0,0.1,0.15,2888.0,578.0
500,150,0.2,0,0.1,0.2,3057.0,815.0
500,150,0.2,0,0.1,0.25,2448.0,700.0
500,150,0.2,0,0.4,0.0,2920.0,896.0
500,150,0.2,0,0.4,0.05,7998.0,962.0
500,150,0.2,0,0.4,0.1,2786.0,878.0
500,150,0.2,0,0.4,0.15,2407.0,881.0
500,150,0.2,0,0.4,0.2,2230.0,776.0
500,150,0.2,0,0.4,0.25,1989.0,620.0
500,150,0.2,0,0.7,0.0,2262.0,847.0
500,150,0.2,0,0.7,0.05,6298.0,974.0
500,150,0.2,0,0.7,0.1,2216.0,845.0
500,150,0.2,0,0.7,0.15,2177.0,918.0
500,150,0.2,0,0.7,0.2,1955.0,894.0
500,150,0.2,0,0.7,0.25,2247.0,906.0
500,150,0.2,0,1,0.0,2546.0,803.0
500,150,0.2,0,1,0.05,5188.0,960.0
500,150,0.2,0,1,0.1,3184.0,875.0
500,150,0.2,0,1,0.15,2884.0,841.0
500,150,0.2,0,1,0.2,2459.0,633.0
500,150,0.2,0,1,0.25,2377.0,663.0
500,150,0.2,0.1,0,0.0,2473.0,186.0
500,150,0.2,0.1,0,0.05,2345.0,620.0
500,150,0.2,0.1,0,0.1,2769.0,879.0
500,150,0.2,0.1,0,0.15,2860.0,926.0
500,150,0.2,0.1,0,0.2,2574.0,881.0
500,150,0.2,0.1,0,0.25,2812.0,210.0
500,150,0.2,0.1,0.1,0.0,2378.0,813.0
500,150,0.2,0.1,0.1,0.05,6220.0,945.0
500,150,0.2,0.1,0.1,0.1,3473.0,711.0
500,150,0.2,0.1,0.1,0.15,2632.0,958.0
500,150,0.2,0.1,0.1,0.2,2375.0,923.0
500,150,0.2,0.1,0.1,0.25,3056.0,891.0
500,150,0.2,0.1,0.4,0.0,2358.0,224.0
500,150,0.2,0.1,0.4,0.05,7425.0,979.0
500,150,0.2,0.1,0.4,0.1,3312.0,931.0
500,150,0.2,0.1,0.4,0.15,2721.0,761.0
500,150,0.2,0.1,0.4,0.2,2524.0,927.0
500,150,0.2,0.1,0.4,0.25,2625.0,765.0
500,150,0.2,0.1,0.7,0.0,2291.0,186.0
500,150,0.2,0.1,0.7,0.05,6608.0,994.0
500,150,0.2,0.1,0.7,0.1,3252.0,975.0
500,150,0.2,0.1,0.7,0.15,2189.0,593.0
500,150,0.2,0.1,0.7,0.2,2702.0,868.0
500,150,0.2,0.1,0.7,0.25,2576.0,558.0
500,150,0.2,0.1,1,0.0,2358.0,990.0
500,150,0.2,0.1,1,0.05,4820.0,980.0
500,150,0.2,0.1,1,0.1,3215.0,959.0
500,150,0.2,0.1,1,0.15,2919.0,565.0
500,150,0.2,0.1,1,0.2,2071.0,784.0
500,150,0.2,0.1,1,0.25,2482.0,883.0
500,150,0.2,0.4,0,0.0,2656.0,714.0
500,150,0.2,0.4,0,0.05,3014.0,396.0
500,150,0.2,0.4,0,0.1,3123.0,907.0
500,150,0.2,0.4,0,0.15,2882.0,903.0
500,150,0.2,0.4,0,0.2,2327.0,170.0
500,150,0.2,0.4,0,0.25,2327.0,927.0
500,150,0.2,0.4,0.1,0.0,2723.0,581.0
500,150,0.2,0.4,0.1,0.05,5941.0,971.0
500,150,0.2,0.4,0.1,0.1,3759.0,551.0
500,150,0.2,0.4,0.1,0.15,2929.0,969.0
500,150,0.2,0.4,0.1,0.2,3641.0,719.0
500,150,0.2,0.4,0.1,0.25,2529.0,977.0
500,150,0.2,0.4,0.4,0.0,3221.0,982.0
500,150,0.2,0.4,0.4,0.05,8929.0,972.0
500,150,0.2,0.4,0.4,0.1,3596.0,962.0
500,150,0.2,0.4,0.4,0.15,2210.0,195.0
500,150,0.2,0.4,0.4,0.2,2646.0,989.0
500,150,0.2,0.4,0.4,0.25,2257.0,995.0
500,150,0.2,0.4,0.7,0.0,2958.0,705.0
500,150,0.2,0.4,0.7,0.05,7272.0,991.0
500,150,0.2,0.4,0.7,0.1,4513.0,845.0
500,150,0.2,0.4,0.7,0.15,2207.0,353.0
500,150,0.2,0.4,0.7,0.2,2876.0,940.0
500,150,0.2,0.4,0.7,0.25,2504.0,750.0
500,150,0.2,0.4,1,0.0,2636.0,953.0
500,150,0.2,0.4,1,0.05,5480.0,897.0
500,150,0.2,0.4,1,0.1,3439.0,743.0
500,150,0.2,0.4,1,0.15,2069.0,887.0
500,150,0.2,0.4,1,0.2,2802.0,407.0
500,150,0.2,0.4,1,0.25,2584.0,759.0
500,150,0.2,0.7,0,0.0,2538.0,396.0
500,150,0.2,0.7,0,0.05,4723.0,986.0
500,150,0.2,0.7,0,0.1,2277.0,809.0
500,150,0.2,0.7,0,0.15,2805.0,1303.0
500,150,0.2,0.7,0,0.2,2813.0,875.0
500,150,0.2,0.7,0,0.25,2628.0,953.0
500,150,0.2,0.7,0.1,0.0,2359.0,955.0
500,150,0.2,0.7,0.1,0.05,5450.0,786.0
500,150,0.2,0.7,0.1,0.1,3829.0,884.0
500,150,0.2,0.7,0.1,0.15,3459.0,987.0
500,150,0.2,0.7,0.1,0.2,2384.0,846.0
500,150,0.2,0.7,0.1,0.25,2419.0,990.0
500,150,0.2,0.7,0.4,0.0,4266.0,321.0
500,150,0.2,0.7,0.4,0.05,7363.0,967.0
500,150,0.2,0.7,0.4,0.1,4156.0,984.0
500,150,0.2,0.7,0.4,0.15,2982.0,260.0
500,150,0.2,0.7,0.4,0.2,2684.0,656.0
500,150,0.2,0.7,0.4,0.25,2609.0,907.0
500,150,0.2,0.7,0.7,0.0,2467.0,122.0
500,150,0.2,0.7,0.7,0.05,7384.0,933.0
500,150,0.2,0.7,0.7,0.1,3426.0,921.0
500,150,0.2,0.7,0.7,0.15,2513.0,913.0
500,150,0.2,0.7,0.7,0.2,2705.0,359.0
500,150,0.2,0.7,0.7,0.25,2666.0,982.0
500,150,0.2,0.7,1,0.0,2329.0,803.0
500,150,0.2,0.7,1,0.05,5744.0,968.0
500,150,0.2,0.7,1,0.1,3708.0,843.0
500,150,0.2,0.7,1,0.15,2515.0,889.0
500,150,0.2,0.7,1,0.2,2201.0,883.0
500,150,0.2,0.7,1,0.25,2606.0,959.0
500,150,0.2,1,0,0.0,2392.0,896.0
500,150,0.2,1,0,0.05,3123.0,721.0
500,150,0.2,1,0,0.1,3455.0,914.0
500,150,0.2,1,0,0.15,2444.0,969.0
500,150,0.2,1,0,0.2,2462.0,969.0
500,150,0.2,1,0,0.25,2442.0,935.0
500,150,0.2,1,0.1,0.0,2767.0,903.0
500,150,0.2,1,0.1,0.05,7083.0,953.0
500,150,0.2,1,0.1,0.1,4690.0,942.0
500,150,0.2,1,0.1,0.15,2625.0,436.0
500,150,0.2,1,0.1,0.2,2869.0,0
500,150,0.2,1,0.1,0.25,2637.0,862.0
500,150,0.2,1,0.4,0.0,2618.0,894.0
500,150,0.2,1,0.4,0.05,7611.0,950.0
500,150,0.2,1,0.4,0.1,3832.0,677.0
500,150,0.2,1,0.4,0.15,3059.0,989.0
500,150,0.2,1,0.4,0.2,2190.0,860.0
500,150,0.2,1,0.4,0.25,2826.0,94.0
500,150,0.2,1,0.7,0.0,2488.0,961.0
500,150,0.2,1,0.7,0.05,6290.0,833.0
500,150,0.2,1,0.7,0.1,3367.0,891.0
500,150,0.2,1,0.7,0.15,2523.0,982.0
500,150,0.2,1,0.7,0.2,2606.0,493.0
500,150,0.2,1,0.7,0.25,2420.0,985.0
500,150,0.2,1,1,0.0,2935.0,777.0
500,150,0.2,1,1,0.05,5834.0,853.0
500,150,0.2,1,1,0.1,2993.0,522.0
500,150,0.2,1,1,0.15,2403.0,302.0
500,150,0.2,1,1,0.2,3119.0,522.0
500,150,0.2,1,1,0.25,2612.0,538.0
500,150,0.25,0,0,0.0,2265.0,802.0
500,150,0.25,0,0,0.05,2710.0,817.0
500,150,0.25,0,0,0.1,2456.0,850.0
500,150,0.25,0,0,0.15,2322.0,770.0
500,150,0.25,0,0,0.2,2001.0,885.0
500,150,0.25,0,0,0.25,2442.0,418.0
500,150,0.25,0,0.1,0.0,2563.0,990.0
500,150,0.25,0,0.1,0.05,5499.0,987.0
500,150,0.25,0,0.1,0.1,2522.0,767.0
500,150,0.25,0,0.1,0.15,4068.0,851.0
500,150,0.25,0,0.1,0.2,2324.0,768.0
500,150,0.25,0,0.1,0.25,3090.0,974.0
500,150,0.25,0,0.4,0.0,1931.0,979.0
500,150,0.25,0,0.4,0.05,6914.0,995.0
500,150,0.25,0,0.4,0.1,3569.0,985.0
500,150,0.25,0,0.4,0.15,2282.0,991.0
500,150,0.25,0,0.4,0.2,2349.0,320.0
500,150,0.25,0,0.4,0.25,2507.0,973.0
500,150,0.25,0,0.7,0.0,2647.0,520.0
500,150,0.25,0,0.7,0.05,5786.0,816.0
500,150,0.25,0,0.7,0.1,2778.0,930.0
500,150,0.25,0,0.7,0.15,3339.0,329.0
500,150,0.25,0,0.7,0.2,2666.0,532.0
500,150,0.25,0,0.7,0.25,2406.0,840.0
500,150,0.25,0,1,0.0,2722.0,420.0
500,150,0.25,0,1,0.05,4683.0,905.0
500,150,0.25,0,1,0.1,3125.0,980.0
500,150,0.25,0,1,0.15,2210.0,460.0
500,150,0.25,0,1,0.2,2777.0,674.0
500,150,0.25,0,1,0.25,1918.0,654.0
500,150,0.25,0.1,0,0.0,2479.0,823.0
500,150,0.25,0.1,0,0.05,4404.0,948.0
500,150,0.25,0.1,0,0.1,3348.0,988.0
500,150,0.25,0.1,0,0.15,2398.0,396.0
500,150,0.25,0.1,0,0.2,2916.0,796.0
500,150,0.25,0.1,0,0.25,2737.0,890.0
500,150,0.25,0.1,0.1,0.0,2612.0,674.0
500,150,0.25,0.1,0.1,0.05,7776.0,972.0
500,150,0.25,0.1,0.1,0.1,2978.0,910.0
500,150,0.25,0.1,0.1,0.15,2774.0,953.0
500,150,0.25,0.1,0.1,0.2,2709.0,963.0
500,150,0.25,0.1,0.1,0.25,2637.0,909.0
500,150,0.25,0.1,0.4,0.0,2668.0,595.0
500,150,0.25,0.1,0.4,0.05,7819.0,959.0
500,150,0.25,0.1,0.4,0.1,3617.0,607.0
500,150,0.25,0.1,0.4,0.15,3932.0,975.0
500,150,0.25,0.1,0.4,0.2,3078.0,916.0
500,150,0.25,0.1,0.4,0.25,2172.0,971.0
500,150,0.25,0.1,0.7,0.0,2121.0,733.0
500,150,0.25,0.1,0.7,0.05,6037.0,901.0
500,150,0.25,0.1,0.7,0.1,3413.0,908.0
500,150,0.25,0.1,0.7,0.15,2232.0,145.0
500,150,0.25,0.1,0.7,0.2,2545.0,952.0
500,150,0.25,0.1,0.7,0.25,2167.0,876.0
500,150,0.25,0.1,1,0.0,2903.0,977.0
500,150,0.25,0.1,1,0.05,6020.0,854.0
500,150,0.25,0.1,1,0.1,3518.0,627.0
500,150,0.25,0.1,1,0.15,2157.0,762.0
500,150,0.25,0.1,1,0.2,2414.0,788.0
500,150,0.25,0.1,1,0.25,2561.0,568.0
500,150,0.25,0.4,0,0.0,2543.0,269.0
500,150,0.25,0.4,0,0.05,3116.0,914.0
500,150,0.25,0.4,0,0.1,2417.0,337.0
500,150,0.25,0.4,0,0.15,2488.0,97.0
500,150,0.25,0.4,0,0.2,2836.0,147.0
500,150,0.25,0.4,0,0.25,2280.0,304.0
500,150,0.25,0.4,0.1,0.0,2739.0,862.0
500,150,0.25,0.4,0.1,0.05,6317.0,949.0
500,150,0.25,0.4,0.1,0.1,3854.0,989.0
500,150,0.25,0.4,0.1,0.15,2494.0,724.0
500,150,0.25,0.4,0.1,0.2,2316.0,745.0
500,150,0.25,0.4,0.1,0.25,2395.0,987.0
500,150,0.25,0.4,0.4,0.0,2377.0,719.0
500,150,0.25,0.4,0.4,0.05,7474.0,994.0
500,150,0.25,0.4,0.4,0.1,3269.0,915.0
500,150,0.25,0.4,0.4,0.15,2461.0,841.0
500,150,0.25,0.4,0.4,0.2,2473.0,895.0
500,150,0.25,0.4,0.4,0.25,2084.0,636.0
500,150,0.25,0.4,0.7,0.0,2682.0,785.0
500,150,0.25,0.4,0.7,0.05,7603.0,994.0
500,150,0.25,0.4,0.7,0.1,3840.0,983.0
500,150,0.25,0.4,0.7,0.15,2752.0,993.0
500,150,0.25,0.4,0.7,0.2,2444.0,494.0
500,150,0.25,0.4,0.7,0.25,2399.0,810.0
500,150,0.25,0.4,1,0.0,2419.0,962.0
500,150,0.25,0.4,1,0.05,5387.0,941.0
500,150,0.25,0.4,1,0.1,2691.0,700.0
500,150,0.25,0.4,1,0.15,2756.0,831.0
500,150,0.25,0.4,1,0.2,2407.0,881.0
500,150,0.25,0.4,1,0.25,2782.0,575.0
500,150,0.25,0.7,0,0.0,2817.0,939.0
500,150,0.25,0.7,0,0.05,4188.0,926.0
500,150,0.25,0.7,0,0.1,3084.0,592.0
500,150,0.25,0.7,0,0.15,2624.0,795.0
500,150,0.25,0.7,0,0.2,2496.0,972.0
500,150,0.25,0.7,0,0.25,2737.0,286.0
500,150,0.25,0.7,0.1,0.0,2759.0,993.0
500,150,0.25,0.7,0.1,0.05,7152.0,961.0
500,150,0.25,0.7,0.1,0.1,2518.0,168.0
500,150,0.25,0.7,0.1,0.15,2523.0,985.0
500,150,0.25,0.7,0.1,0.2,2422.0,822.0
500,150,0.25,0.7,0.1,0.25,2279.0,0
500,150,0.25,0.7,0.4,0.0,2350.0,877.0
500,150,0.25,0.7,0.4,0.05,7696.0,928.0
500,150,0.25,0.7,0.4,0.1,4816.0,987.0
500,150,0.25,0.7,0.4,0.15,2397.0,854.0
500,150,0.25,0.7,0.4,0.2,2752.0,675.0
500,150,0.25,0.7,0.4,0.25,2403.0,307.0
500,150,0.25,0.7,0.7,0.0,3143.0,933.0
500,150,0.25,0.7,0.7,0.05,7122.0,943.0
500,150,0.25,0.7,0.7,0.1,4935.0,952.0
500,150,0.25,0.7,0.7,0.15,2561.0,641.0
500,150,0.25,0.7,0.7,0.2,2797.0,940.0
500,150,0.25,0.7,0.7,0.25,3001.0,118.0
500,150,0.25,0.7,1,0.0,2417.0,921.0
500,150,0.25,0.7,1,0.05,6204.0,933.0
500,150,0.25,0.7,1,0.1,4626.0,917.0
500,150,0.25,0.7,1,0.15,2059.0,932.0
500,150,0.25,0.7,1,0.2,2893.0,919.0
500,150,0.25,0.7,1,0.25,2116.0,690.0
500,150,0.25,1,0,0.0,2410.0,968.0
500,150,0.25,1,0,0.05,5432.0,675.0
500,150,0.25,1,0,0.1,3369.0,900.0
500,150,0.25,1,0,0.15,2245.0,867.0
500,150,0.25,1,0,0.2,3107.0,790.0
500,150,0.25,1,0,0.25,2895.0,971.0
500,150,0.25,1,0.1,0.0,2710.0,880.0
500,150,0.25,1,0.1,0.05,6974.0,921.0
500,150,0.25,1,0.1,0.1,3306.0,706.0
500,150,0.25,1,0.1,0.15,2397.0,975.0
500,150,0.25,1,0.1,0.2,3078.0,856.0
500,150,0.25,1,0.1,0.25,2492.0,990.0
500,150,0.25,1,0.4,0.0,2526.0,941.0
500,150,0.25,1,0.4,0.05,6901.0,978.0
500,150,0.25,1,0.4,0.1,3256.0,974.0
500,150,0.25,1,0.4,0.15,2227.0,277.0
500,150,0.25,1,0.4,0.2,2885.0,882.0
500,150,0.25,1,0.4,0.25,2366.0,730.0
500,150,0.25,1,0.7,0.0,2807.0,901.0
500,150,0.25,1,0.7,0.05,7498.0,982.0
500,150,0.25,1,0.7,0.1,5002.0,936.0
500,150,0.25,1,0.7,0.15,2867.0,929.0
500,150,0.25,1,0.7,0.2,3430.0,805.0
500,150,0.25,1,0.7,0.25,2537.0,396.0
500,150,0.25,1,1,0.0,2659.0,895.0
500,150,0.25,1,1,0.05,5562.0,959.0
500,150,0.25,1,1,0.1,3853.0,968.0
500,150,0.25,1,1,0.15,3165.0,309.0
500,150,0.25,1,1,0.2,2595.0,762.0
500,150,0.25,1,1,0.25,2638.0,942.0
500,150,0.3,0,0,0.0,2254.0,498.0
500,150,0.3,0,0,0.05,2237.0,553.0
500,150,0.3,0,0,0.1,2469.0,502.0
500,150,0.3,0,0,0.15,2543.0,510.0
500,150,0.3,0,0,0.2,1984.0,719.0
500,150,0.3,0,0,0.25,2364.0,343.0
500,150,0.3,0,0.1,0.0,2682.0,644.0
500,150,0.3,0,0.1,0.05,7161.0,803.0
500,150,0.3,0,0.1,0.1,4158.0,674.0
500,150,0.3,0,0.1,0.15,2774.0,656.0
500,150,0.3,0,0.1,0.2,2392.0,648.0
500,150,0.3,0,0.1,0.25,2386.0,702.0
500,150,0.3,0,0.4,0.0,2456.0,980.0
500,150,0.3,0,0.4,0.05,8629.0,970.0
500,150,0.3,0,0.4,0.1,5336.0,934.0
500,150,0.3,0,0.4,0.15,2617.0,819.0
500,150,0.3,0,0.4,0.2,2320.0,886.0
500,150,0.3,0,0.4,0.25,2669.0,868.0
500,150,0.3,0,0.7,0.0,2423.0,135.0
500,150,0.3,0,0.7,0.05,6338.0,984.0
500,150,0.3,0,0.7,0.1,5892.0,966.0
500,150,0.3,0,0.7,0.15,2097.0,905.0
500,150,0.3,0,0.7,0.2,2750.0,919.0
500,150,0.3,0,0.7,0.25,2532.0,676.0
500,150,0.3,0,1,0.0,2967.0,430.0
500,150,0.3,0,1,0.05,4260.0,962.0
500,150,0.3,0,1,0.1,2863.0,758.0
500,150,0.3,0,1,0.15,2827.0,870.0
500,150,0.3,0,1,0.2,1954.0,403.0
500,150,0.3,0,1,0.25,2293.0,790.0
500,150,0.3,0.1,0,0.0,2652.0,706.0
500,150,0.3,0.1,0,0.05,2402.0,758.0
500,150,0.3,0.1,0,0.1,2664.0,763.0
500,150,0.3,0.1,0,0.15,2745.0,293.0
500,150,0.3,0.1,0,0.2,2421.0,929.0
500,150,0.3,0.1,0,0.25,2380.0,773.0
500,150,0.3,0.1,0.1,0.0,2303.0,780.0
500,150,0.3,0.1,0.1,0.05,6971.0,920.0
500,150,0.3,0.1,0.1,0.1,2549.0,840.0
500,150,0.3,0.1,0.1,0.15,2660.0,982.0
500,150,0.3,0.1,0.1,0.2,2458.0,933.0
500,150,0.3,0.1,0.1,0.25,2725.0,527.0
500,150,0.3,0.1,0.4,0.0,2741.0,228.0
500,150,0.3,0.1,0.4,0.05,6494.0,986.0
500,150,0.3,0.1,0.4,0.1,4412.0,620.0
500,150,0.3,0.1,0.4,0.15,2646.0,883.0
500,150,0.3,0.1,0.4,0.2,2421.0,981.0
500,150,0.3,0.1,0.4,0.25,2952.0,681.0
500,150,0.3,0.1,0.7,0.0,2771.0,464.0
500,150,0.3,0.1,0.7,0.05,7783.0,975.0
500,150,0.3,0.1,0.7,0.1,3551.0,805.0
500,150,0.3,0.1,0.7,0.15,2618.0,870.0
500,150,0.3,0.1,0.7,0.2,2665.0,660.0
500,150,0.3,0.1,0.7,0.25,2641.0,640.0
500,150,0.3,0.1,1,0.0,2616.0,950.0
500,150,0.3,0.1,1,0.05,4558.0,970.0
500,150,0.3,0.1,1,0.1,2831.0,677.0
500,150,0.3,0.1,1,0.15,2187.0,949.0
500,150,0.3,0.1,1,0.2,2649.0,589.0
500,150,0.3,0.1,1,0.25,2194.0,698.0
500,150,0.3,0.4,0,0.0,2440.0,763.0
500,150,0.3,0.4,0,0.05,3591.0,866.0
500,150,0.3,0.4,0,0.1,3056.0,915.0
500,150,0.3,0.4,0,0.15,2854.0,420.0
500,150,0.3,0.4,0,0.2,2947.0,527.0
500,150,0.3,0.4,0,0.25,2551.0,966.0
500,150,0.3,0.4,0.1,0.0,2729.0,1152.0
500,150,0.3,0.4,0.1,0.05,7858.0,943.0
500,150,0.3,0.4,0.1,0.1,3240.0,976.0
500,150,0.3,0.4,0.1,0.15,3341.0,862.0
500,150,0.3,0.4,0.1,0.2,2394.0,948.0
500,150,0.3,0.4,0.1,0.25,2620.0,885.0
500,150,0.3,0.4,0.4,0.0,2725.0,961.0
500,150,0.3,0.4,0.4,0.05,6576.0,991.0
500,150,0.3,0.4,0.4,0.1,3710.0,826.0
500,150,0.3,0.4,0.4,0.15,2633.0,887.0
500,150,0.3,0.4,0.4,0.2,2758.0,437.0
500,150,0.3,0.4,0.4,0.25,3040.0,848.0
500,150,0.3,0.4,0.7,0.0,2406.0,802.0
500,150,0.3,0.4,0.7,0.05,7131.0,944.0
500,150,0.3,0.4,0.7,0.1,3127.0,874.0
500,150,0.3,0.4,0.7,0.15,2648.0,725.0
500,150,0.3,0.4,0.7,0.2,3334.0,958.0
500,150,0.3,0.4,0.7,0.25,2854.0,681.0
500,150,0.3,0.4,1,0.0,2521.0,841.0
500,150,0.3,0.4,1,0.05,6515.0,869.0
500,150,0.3,0.4,1,0.1,3317.0,747.0
500,150,0.3,0.4,1,0.15,2379.0,984.0
500,150,0.3,0.4,1,0.2,2452.0,552.0
500,150,0.3,0.4,1,0.25,2772.0,507.0
500,150,0.3,0.7,0,0.0,2657.0,947.0
500,150,0.3,0.7,0,0.05,2929.0,612.0
500,150,0.3,0.7,0,0.1,2399.0,849.0
500,150,0.3,0.7,0,0.15,2366.0,785.0
500,150,0.3,0.7,0,0.2,2963.0,984.0
500,150,0.3,0.7,0,0.25,2849.0,170.0
500,150,0.3,0.7,0.1,0.0,2737.0,949.0
500,150,0.3,0.7,0.1,0.05,6322.0,991.0
500,150,0.3,0.7,0.1,0.1,4721.0,990.0
500,150,0.3,0.7,0.1,0.15,2767.0,926.0
500,150,0.3,0.7,0.1,0.2,2403.0,880.0
500,150,0.3,0.7,0.1,0.25,2207.0,147.0
500,150,0.3,0.7,0.4,0.0,2553.0,826.0
500,150,0.3,0.7,0.4,0.05,7656.0,981.0
500,150,0.3,0.7,0.4,0.1,2839.0,970.0
500,150,0.3,0.7,0.4,0.15,2554.0,956.0
500,150,0.3,0.7,0.4,0.2,2398.0,959.0
500,150,0.3,0.7,0.4,0.25,2384.0,836.0
500,150,0.3,0.7,0.7,0.0,2333.0,720.0
500,150,0.3,0.7,0.7,0.05,6644.0,991.0
500,150,0.3,0.7,0.7,0.1,4426.0,749.0
500,150,0.3,0.7,0.7,0.15,2516.0,326.0
500,150,0.3,0.7,0.7,0.2,2430.0,832.0
500,150,0.3,0.7,0.7,0.25,2555.0,884.0
500,150,0.3,0.7,1,0.0,2482.0,883.0
500,150,0.3,0.7,1,0.05,5714.0,957.0
500,150,0.3,0.7,1,0.1,4691.0,885.0
500,150,0.3,0.7,1,0.15,3096.0,892.0
500,150,0.3,0.7,1,0.2,2714.0,377.0
500,150,0.3,0.7,1,0.25,2594.0,958.0
500,150,0.3,1,0,0.0,3222.0,752.0
500,150,0.3,1,0,0.05,2854.0,749.0
500,150,0.3,1,0,0.1,2413.0,722.0
500,150,0.3,1,0,0.15,2834.0,887.0
500,150,0.3,1,0,0.2,2700.0,933.0
500,150,0.3,1,0,0.25,2625.0,9.0
500,150,0.3,1,0.1,0.0,2311.0,955.0
500,150,0.3,1,0.1,0.05,7907.0,991.0
500,150,0.3,1,0.1,0.1,3564.0,814.0
500,150,0.3,1,0.1,0.15,3003.0,70.0
500,150,0.3,1,0.1,0.2,2874.0,977.0
500,150,0.3,1,0.1,0.25,2558.0,604.0
500,150,0.3,1,0.4,0.0,2372.0,757.0
500,150,0.3,1,0.4,0.05,8103.0,993.0
500,150,0.3,1,0.4,0.1,4210.0,973.0
500,150,0.3,1,0.4,0.15,2681.0,992.0
500,150,0.3,1,0.4,0.2,2282.0,0
500,150,0.3,1,0.4,0.25,2964.0,967.0
500,150,0.3,1,0.7,0.0,2137.0,878.0
500,150,0.3,1,0.7,0.05,7729.0,994.0
